JDCT ,   , X, Y, Z, VX, VY, VZ,
*******************************************************************************
$$SOE
2453394.500000000, A.D. 2005-Jan-24 00:00:00.0000,  3.178121936843734E+09, -3.183318469843717E+09, -7.687432489678621E+06,  3.811450628597013E+00,  3.871704959016628E+00, -1.681705620104934E-01,
2453394.750000000, A.D. 2005-Jan-24 06:00:00.0000,  3.178204261585927E+09, -3.183234841938497E+09, -7.691065791127920E+06,  3.811203584441198E+00,  3.871622397291857E+00, -1.682384623942861E-01,
2453395.000000000, A.D. 2005-Jan-24 12:00:00.0000,  3.178286580572790E+09, -3.183151215589591E+09, -7.694700041430950E+06,  3.810919711431359E+00,  3.871562913345560E+00, -1.682578920724187E-01,
2453395.250000000, A.D. 2005-Jan-24 18:00:00.0000,  3.178368893145805E+09, -3.183067590172121E+09, -7.698334172156334E+06,  3.810612054211619E+00,  3.871537863707463E+00, -1.682274534401880E-01,
2453395.500000000, A.D. 2005-Jan-25 00:00:00.0000,  3.178451198948181E+09, -3.182983964841071E+09, -7.701967122984171E+06,  3.810295342194787E+00,  3.871556156169126E+00, -1.681492905178981E-01,
2453395.750000000, A.D. 2005-Jan-25 06:00:00.0000,  3.178533497950206E+09, -3.182900338591277E+09, -7.705597917008638E+06,  3.809984950931320E+00,  3.871623622538066E+00, -1.680289369350103E-01,
2453396.000000000, A.D. 2005-Jan-25 12:00:00.0000,  3.178615790451413E+09, -3.182816710328794E+09, -7.709225730128050E+06,  3.809695807693547E+00,  3.871742602343959E+00, -1.678749231790040E-01,
2453396.250000000, A.D. 2005-Jan-25 18:00:00.0000,  3.178698077059279E+09, -3.182733078948603E+09, -7.712849949578285E+06,  3.809441328942935E+00,  3.871911775220778E+00, -1.676981704097584E-01,
2453396.500000000, A.D. 2005-Jan-26 00:00:00.0000,  3.178780358646053E+09, -3.182649443413115E+09, -7.716470217451334E+06,  3.809232467709027E+00,  3.872126255254402E+00, -1.675112144247330E-01,
2453396.750000000, A.D. 2005-Jan-26 06:00:00.0000,  3.178862636286783E+09, -3.182565802825868E+09, -7.720086456103563E+06,  3.809076937376653E+00,  3.872377939263634E+00, -1.673273153216981E-01,
2453397.000000000, A.D. 2005-Jan-26 12:00:00.0000,  3.178944911182989E+09, -3.182482156495175E+09, -7.723698873668432E+06,  3.808978664953091E+00,  3.872656082773444E+00, -1.671595160441963E-01,
2453397.250000000, A.D. 2005-Jan-26 18:00:00.0000,  3.179027184577349E+09, -3.182398503983234E+09, -7.727307949274778E+06,  3.808937511569023E+00,  3.872948062342779E+00, -1.670197163103069E-01,
2453397.500000000, A.D. 2005-Jan-27 00:00:00.0000,  3.179109457665442E+09, -3.182314845137228E+09, -7.730914399022579E+06,  3.808949280756494E+00,  3.873240270925309E+00, -1.669178274176464E-01,
2453397.750000000, A.D. 2005-Jan-27 06:00:00.0000,  3.179191731510806E+09, -3.182231180100207E+09, -7.734519125128031E+06,  3.809006015943426E+00,  3.873519084070201E+00, -1.668610680868938E-01,
2453398.000000000, A.D. 2005-Jan-27 12:00:00.0000,  3.179274006969389E+09, -3.182147509300937E+09, -7.738123151839256E+06,  3.809096567607864E+00,  3.873771829011165E+00, -1.668534518524005E-01,
2453398.250000000, A.D. 2005-Jan-27 18:00:00.0000,  3.179356284628807E+09, -3.182063833423421E+09, -7.741727552703381E+06,  3.809207387645699E+00,  3.873987686045884E+00, -1.668955025317371E-01,
2453398.500000000, A.D. 2005-Jan-28 00:00:00.0000,  3.179438564766623E+09, -3.181980153358325E+09, -7.745333374324560E+06,  3.809323483723457E+00,  3.874158452074300E+00, -1.669842160062716E-01,
2453398.750000000, A.D. 2005-Jan-28 06:00:00.0000,  3.179520847330497E+09, -3.181896470139782E+09, -7.748941561995745E+06,  3.809429491578993E+00,  3.874279128532128E+00, -1.671132739235013E-01,
2453399.000000000, A.D. 2005-Jan-28 12:00:00.0000,  3.179603131942127E+09, -3.181812784871888E+09, -7.752552892653227E+06,  3.809510763535303E+00,  3.874348272845262E+00, -1.672734938900111E-01,
2453399.250000000, A.D. 2005-Jan-28 18:00:00.0000,  3.179685417923908E+09, -3.181729098650305E+09, -7.756167919574261E+06,  3.809554406761141E+00,  3.874368102980962E+00, -1.674534781721664E-01,
2453399.500000000, A.D. 2005-Jan-29 00:00:00.0000,  3.179767704347192E+09, -3.181645412484478E+09, -7.759786933196783E+06,  3.809550204735150E+00,  3.874344337183419E+00, -1.676404299873120E-01,
2453399.750000000, A.D. 2005-Jan-29 06:00:00.0000,  3.179849990098208E+09, -3.181561727225966E+09, -7.763409940491199E+06,  3.809491335346325E+00,  3.874285789487551E+00, -1.678210554302435E-01,
2453400.000000000, A.D. 2005-Jan-29 12:00:00.0000,  3.179932273957107E+09, -3.181478043507963E+09, -7.767036664424181E+06,  3.809374857411624E+00,  3.874203743823382E+00, -1.679825090162685E-01,
2453400.250000000, A.D. 2005-Jan-29 18:00:00.0000,  3.180014554684580E+09, -3.181394361700343E+09, -7.770666563637257E+06,  3.809201921433118E+00,  3.874111152452397E+00, -1.681133075233878E-01,
2453400.500000000, A.D. 2005-Jan-30 00:00:00.0000,  3.180096831109888E+09, -3.181310681883405E+09, -7.774298870904922E+06,  3.808977687731599E+00,  3.874021716363044E+00, -1.682041451988232E-01,
2453400.750000000, A.D. 2005-Jan-30 06:00:00.0000,  3.180179102213995E+09, -3.181227003842156E+09, -7.777932647619963E+06,  3.808710959027392E+00,  3.873948912837927E+00, -1.682485534299254E-01,
2453401.000000000, A.D. 2005-Jan-30 12:00:00.0000,  3.180261367201929E+09, -3.181143327081581E+09, -7.781566850425720E+06,  3.808413555091964E+00,  3.873905038690300E+00, -1.682433596664059E-01,
